alert-unique-id,alert-title,alert-trigger,unique-form-name,saved-with-form-status,alert-condition,ensure-logic-still-true,alert-stop-type,send-on,send-on-next-day-type,send-on-next-time,send-on-time-lag-days,send-on-time-lag-hours,send-on-time-lag-minutes,send-on-field-after,send-on-field,send-on-date,alert-send-how-many,every-time-type,repeat-for,repeat-for-units,repeat-for-max,alert-expiration,alert-type,email-from-display,email-from,email-to,email-cc,email-bcc,email-failed,email-subject,alert-message,prevent-piping-identifiers,file-upload-fields,phone-number-to,alert-deactivated
,EN columbia consent part 2,LOGIC,,ANY,[part_2_url_cu] != '' and [columbia_consent_part_2_complete] != '2' AND [preferred_language]='en',Y,RECORD,NOW,,,,,,,,,SCHEDULE,,3,DAYS,3,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,cl3720@cumc.columbia.edu,eMERGE Consent Part 2 Reminder,"<p>[participant_first_name] [participant_last_name]<br />[participant_date_of_birth],</p>
<p>&nbsp;</p>
<p>Thank you for your participating in the eMERGE study. To continue your participation, please complete the consent form using the link below. If you have previously started the consent, it will ask for the your first name, last name and date of birth in YYYY-MM-DD format. We have included these at the top of your email for your convenience.</p>
<p>&nbsp;</p>
<p>[part_2_url_cu]</p>
<p>&nbsp;</p>
<p>We are very appreciative of your time and dedication to our study. Please do not hesitate to reach out with questions.</p>
<p>&nbsp;</p>
<p>Sincerely,<br />eMERGE IV Study team<br />emerge_study@cumc.columbia.edu<br />(718) 514 4947</p>",N,,,N
,eMERGE Baseline Survey Reminder (EN),LOGIC,,ANY,[survey_url_baseline_adult] != '' AND [baseline_survey_adult_complete] != '2' AND [preferred_language]= 'en',Y,RECORD,NOW,,,,,,,,,SCHEDULE,,5,DAYS,3,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,,eMERGE Baseline Survey Reminder,"<p>[participant_first_name] [participant_last_name]<br />[participant_date_of_birth],</p>
<p>Thank you for participating in the eMERGE study. To continue your participation, please complete the survey below. It takes about 15-18 minutes to complete. If you have previously started the survey, it will ask for the your first name, last name and date of birth in YYYY-MM-DD format. We have included these at the top of your email for your convenience&nbsp;</p>
<p><span style=""color: #e03e2d;"">[survey_url_baseline_adult]</span></p>
<p>We are very appreciative of your time and dedication to our study. Please do not hesitate to reach out with questions.</p>
<p><strong>You have the following steps remaining in this study</strong><br />&bull; Complete a baseline and medical history survey</p>
<p>&bull; Provide a saliva or blood sample (You will receive a separate email and a $20 Amazon gift card)</p>
<p>&bull; Complete information about your family history (You will receive a separate email and a $20 Amazon gift card)</p>
<p>&bull; Receive the results (about 6-9 months after you provide the sample)</p>
<p>&bull; Complete the post results survey (You will receive a $20 Amazon gift card)</p>
<p>Sincerely,<br />eMERGE IV Study team<br />emerge_study@cumc.columbia.edu<br />(718) 514 4947</p>",N,,,N
,eMERGE Baseline Survey Reminder (SP),LOGIC,,ANY,[survey_url_baseline_adult] != '' AND [baseline_survey_adult_complete] != '2' AND [preferred_language]= 'es',Y,RECORD,NOW,,,,,,,,,SCHEDULE,,5,DAYS,3,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,,Recordatorio de la encuesta de referencia de eMERGE,"<p>[participant_first_name] [participant_last_name]<br />[participant_date_of_birth],</p>
<p>Gracias por su participaci&oacute;n en el estudio eMERGE. Para continuar con su participaci&oacute;n, complete la encuesta a continuaci&oacute;n. Se tarda unos 15-18 minutos en completarse. Si ha iniciado previamente la encuesta, le pedir&aacute; su nombre, apellido y fecha de nacimiento en formato AAAA-MM-DD. Los hemos incluido en la parte superior de su correo electr&oacute;nico para su conveniencia.</p>
<p><span style=""color: #e03e2d;"">[survey_url_baseline_adult]</span></p>
<p>Estamos muy agradecidos por su tiempo y dedicaci&oacute;n a nuestro estudio. Por favor, no dude en comunicarse con preguntas.</p>
<p><strong>Le quedan los siguientes pasos en este estudio</strong></p>
<ul>
<li>Complete la encuesta Baseline y historial medico&nbsp;</li>
<li>Proporcione una muestra (recibir&aacute; un enlace de correo electr&oacute;nico separado y recibir&aacute; una tarjeta de regalo de Amazon de $20)</li>
<li>Complete informacion sobre su historial familiar (recibir&aacute; un correo electr&oacute;nico separado y recibir&aacute; una tarjeta de regalo de Amazon de $20)</li>
<li>Recibir los resultados (alrededor de 6 a 9 meses despu&eacute;s de proporcionar la muestra)</li>
<li>Complete la encuesta posterior a los resultados (Reciba una tarjeta de regalo de Amazon de $20)</li>
</ul>
<p>Atentamente,<br />Equipo de estudio eMERGE IV <br /><a href=""mailto:emerge_study@cumc.columbia.edu"">emerge_study@cumc.columbia.edu </a><br />(718) 514 4947</p>",N,,,N
,eMERGE Baseline Child Survey Reminder (EN),LOGIC,,ANY,[survey_url_baseline_child] !='' AND [baseline_survey_child_complete] != '2' AND [preferred_language]='en',Y,RECORD,NOW,,,,,,,,,SCHEDULE,,5,DAYS,3,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,,eMERGE Baseline Child Survey Reminder,"<div class=""ewa-rteLine"">[participant_first_name] [participant_last_name],</div>
<div class=""ewa-rteLine"">Re: [first_name_child] [last_name_child], [date_of_birth_child]</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Thank you for having your child, [first_name_child] [last_name_child], participate in the eMERGE study. To continue your child&rsquo;s participation, please complete the survey below about them. It takes about 15-18 minutes to complete. If you have previously started the survey, it will ask for the your child&rsquo;s first name, last name and date of birth in YYYY-MM-DD format. We have included these at the top of this email for your convenience.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><span style=""color: #e03e2d;"">[survey_url_baseline_child]</span></div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">We are very appreciative of your time and dedication to our study. Please do not hesitate to reach out with questions.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><strong>You have the following steps remaining in this study for your child</strong></div>
<div class=""ewa-rteLine"">&bull; Complete a baseline and medical history survey<br />&bull; Provide a saliva or blood sample (You will receive a separate email and a $20 Amazon gift card)</div>
<div class=""ewa-rteLine"">&bull; Complete information about your family history (You will receive a separate email and a $20 Amazon gift card)<br />&bull; Receive the results (about 6-9 months after you provide the sample)<br />&bull; Complete the post results survey (You will receive a $20 Amazon gift card)</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Sincerely,</div>
<div class=""ewa-rteLine"">eMERGE IV Study team</div>
<div class=""ewa-rteLine"">emerge_study@cumc.columbia.edu</div>
<div class=""ewa-rteLine"">(718) 514 4947</div>
<div class=""ewa-rteLine"">&nbsp;</div>",N,,,N
,eMERGE Baseline Child Survey Reminder (SP),LOGIC,,ANY,[survey_url_baseline_child] !='' AND [baseline_survey_child_complete] != '2' AND [preferred_language]='es',Y,RECORD,NOW,,,,,,,,,SCHEDULE,,5,DAYS,3,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,,eMERGE Baseline Child Survey Reminder,"<div class=""ewa-rteLine"">[participant_first_name] [participant_last_name],</div>
<div class=""ewa-rteLine"">Re: [first_name_child] [last_name_child], [date_of_birth_child]</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Gracias por hacer que su hijo, [first_name_child] [last_name_child], participe en el estudio eMERGE. Para continuar con la participaci&oacute;n de su hijo, complete la siguiente encuesta sobre ellos. Se tarda unos 15-18 minutos en completarse. Si ha iniciado previamente la encuesta, le pedir&aacute; el nombre, apellido y fecha de nacimiento de su hijo en formato AAAA-MM-DD. Los hemos incluido en la parte superior de este correo electr&oacute;nico para su conveniencia</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><span style=""color: #e03e2d;"">[survey_url_baseline_child]</span></div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Estamos muy agradecidos por su tiempo y dedicaci&oacute;n a nuestro estudio. Por favor, no dude en comunicarse con preguntas.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">
<p><strong>Le quedan los siguientes pasos en este estudio</strong></p>
<ul>
<li>Complete la encuesta Baseline y historial medico&nbsp;</li>
<li>Proporcione una muestra (recibir&aacute; un enlace de correo electr&oacute;nico separado y recibir&aacute; una tarjeta de regalo de Amazon de $20)</li>
<li>Complete informacion sobre su historial familiar (recibir&aacute; un correo electr&oacute;nico separado y recibir&aacute; una tarjeta de regalo de Amazon de $20)</li>
<li>Recibir los resultados (alrededor de 6 a 9 meses despu&eacute;s de proporcionar la muestra)</li>
<li>Complete la encuesta posterior a los resultados (Reciba una tarjeta de regalo de Amazon de $20)</li>
</ul>
</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">
<div class=""ewa-rteLine"">Atentamente,</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Equipo de estudio eMERGE IV</div>
<div class=""ewa-rteLine"">emerge_study@cumc.columbia.edu</div>
<div class=""ewa-rteLine"">(718) 514 494</div>
</div>
<div class=""ewa-rteLine"">&nbsp;</div>",N,,,N
,eMERGE Pre-results Survey Reminder EN,LOGIC,,ANY,[survey_url_pre_ror_adult] != '' AND [pre_ror_adult_complete] != '2' AND [preferred_language]='en',N,RECORD,NOW,,,,,,,,,SCHEDULE,,5,DAYS,3,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,,eMERGE Pre-results Survey Reminder,"<div class=""ewa-rteLine"">[participant_first_name] [participant_last_name]</div>
<div class=""ewa-rteLine"">[participant_date_of_birth],</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Thank you for participating in the eMERGE study. To continue your participation, please complete the survey below. It takes about 15-18 minutes to complete. If you have previously started the survey, it will ask for the your first name, last name and date of birth in YYYY-MM-DD format. We have included these at the top of your email for your convenience</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><span style=""color: #e03e2d;"">[survey_url_pre_ror_adult]</span></div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">We are very appreciative of your time and dedication to our study. Please do not hesitate to reach out with questions.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><strong>You have the following steps remaining in this study</strong></div>
<div class=""ewa-rteLine"">
<ul>
<li>Complete medical history survey</li>
<li>Provide a saliva or blood sample (You will receive a separate email and a $20 Amazon gift card)</li>
<li>Complete information about your family history (You will receive a separate email and a $20 Amazon gift card)</li>
<li>Receive the results (about 6-9 months after you provide the sample)</li>
<li>Complete the post results survey (You will receive a $20 Amazon gift card)</li>
</ul>
</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Sincerely,</div>
<div class=""ewa-rteLine"">eMERGE IV Study team</div>
<div class=""ewa-rteLine"">emerge_study@cumc.columbia.edu</div>
<div class=""ewa-rteLine"">(718) 514 4947</div>",N,,,N
,eMERGE Pre-results Survey Reminder ES,LOGIC,,ANY,[survey_url_pre_ror_adult] != '' AND [pre_ror_adult_complete] != '2' AND [preferred_language]='es',Y,RECORD,NOW,,,,,,,,,SCHEDULE,,5,DAYS,3,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,,eMERGE Pre-results Survey Reminder,"<div class=""ewa-rteLine"">[participant_first_name] [participant_last_name]</div>
<div class=""ewa-rteLine"">[participant_date_of_birth],</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Gracias por su participaci&oacute;n en el estudio eMERGE. Para continuar con su participaci&oacute;n, complete la encuesta a continuaci&oacute;n. Se tarda unos 15-18 minutos en completarse. Si ha iniciado previamente la encuesta, le pedir&aacute; su nombre, apellido y fecha de nacimiento en formato AAAA-MM-DD. Los hemos incluido en la parte superior de su correo electr&oacute;nico para su conveniencia.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><span style=""color: #e03e2d;"">[survey_url_pre_ror_adult]</span></div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Estamos muy agradecidos por su tiempo y dedicaci&oacute;n a nuestro estudio. Por favor, no dude en comunicarse con preguntas.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><strong>Le quedan los siguientes pasos en este estudio</strong></div>
<div class=""ewa-rteLine"">
<ul>
<li>Complete el historial medico</li>
<li>Proporcione una muestra (recibir&aacute; un enlace de correo electr&oacute;nico separado y recibir&aacute; una tarjeta de regalo de Amazon de $20)</li>
<li>Complete informacion sobre su historial familiar (recibir&aacute; un correo electr&oacute;nico separado y recibir&aacute; una tarjeta de regalo de Amazon de $20)</li>
<li>Recibir los resultados (alrededor de 6 a 9 meses despu&eacute;s de proporcionar la muestra)</li>
<li>Complete la encuesta posterior a los resultados (Reciba una tarjeta de regalo de Amazon de $20)</li>
</ul>
</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Atentamente,</div>
<div class=""ewa-rteLine"">Equipo de estudio eMERGE IV</div>
<div class=""ewa-rteLine"">emerge_study@cumc.columbia.edu</div>
<div class=""ewa-rteLine"">(718) 514 4947</div>",N,,,N
,eMERGE Pre-results Child Survey Reminder EN,LOGIC,,ANY,[survey_url_pre_ror_child] != '' AND [pre_ror_child_complete] != '2' AND [preferred_language]='en',Y,RECORD,NOW,,,,,,,,,SCHEDULE,,5,DAYS,3,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,,eMERGE Pre-results Child Survey Reminder,"<div class=""ewa-rteLine"">[participant_first_name] [participant_last_name],</div>
<div class=""ewa-rteLine"">Re: [first_name_child] [last_name_child], [date_of_birth_child]</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Thank you for having your child, [first_name_child] [last_name_child], participate in the eMERGE study. To continue your child&rsquo;s participation, please complete the survey below about them. It takes about 15-18 minutes to complete. If you have previously started the survey, it will ask for the your child&rsquo;s first name, last name and date of birth in YYYY-MM-DD format. We have included these at the top of this email for your convenience.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><span style=""color: #e03e2d;"">[survey_url_pre_ror_child]</span></div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">We are very appreciative of your time and dedication to our study. Please do not hesitate to reach out with questions.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><strong>You have the following steps remaining in this study for your child</strong></div>
<div class=""ewa-rteLine"">
<ul>
<li>Complete medical history survey</li>
<li>Provide a saliva or blood sample (You will receive a separate email and a $20 Amazon gift card)</li>
<li>Complete information about your family history (You will receive a separate email and a $20 Amazon gift card)</li>
<li>Receive the results (about 6-9 months after you provide the sample)</li>
<li>Complete the post results survey (You will receive a $20 Amazon gift card)</li>
</ul>
</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Sincerely,</div>
<div class=""ewa-rteLine"">eMERGE IV Study team</div>
<div class=""ewa-rteLine"">emerge_study@cumc.columbia.edu</div>
<div class=""ewa-rteLine"">(718) 514 4947</div>
<div class=""ewa-rteLine"">&nbsp;</div>",N,,,N
,eMERGE Pre-results Child Survey Reminder SP,LOGIC,,ANY,[survey_url_pre_ror_child] != '' AND [pre_ror_child_complete] != '2' AND [preferred_language]='es',N,RECORD,NOW,,,,,,,,,SCHEDULE,,5,DAYS,3,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,,eMERGE Pre-results Child Survey Reminder,"<div class=""ewa-rteLine"">[participant_first_name] [participant_last_name],</div>
<div class=""ewa-rteLine"">Re: [first_name_child] [last_name_child], [date_of_birth_child]</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Gracias por hacer que su hijo, [first_name_child] [last_name_child], participe en el estudio eMERGE. Para continuar con la participaci&oacute;n de su hijo, complete la siguiente encuesta sobre ellos. Se tarda unos 15-18 minutos en completarse. Si ha iniciado previamente la encuesta, le pedir&aacute; el nombre, apellido y fecha de nacimiento de su hijo en formato AAAA-MM-DD. Los hemos incluido en la parte superior de este correo electr&oacute;nico para su conveniencia.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><span style=""color: #e03e2d;"">[survey_url_pre_ror_child]</span></div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Estamos muy agradecidos por su tiempo y dedicaci&oacute;n a nuestro estudio. Por favor, no dude en comunicarse con preguntas.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><strong>Le quedan los siguientes pasos en este estudio para su hijo</strong></div>
<div class=""ewa-rteLine"">
<ul>
<li>Complete el historial medico</li>
<li>Proporcione una muestra (recibir&aacute; un enlace de correo electr&oacute;nico separado y recibir&aacute; una tarjeta de regalo de Amazon de $20)</li>
<li>Complete informacion sobre su historial familiar (recibir&aacute; un correo electr&oacute;nico separado y recibir&aacute; una tarjeta de regalo de Amazon de $20)</li>
<li>Recibir los resultados (alrededor de 6 a 9 meses despu&eacute;s de proporcionar la muestra)</li>
<li>Complete la encuesta posterior a los resultados (Reciba una tarjeta de regalo de Amazon de $20)</li>
</ul>
