alert-unique-id,alert-title,alert-trigger,unique-form-name,saved-with-form-status,alert-condition,ensure-logic-still-true,alert-stop-type,send-on,send-on-next-day-type,send-on-next-time,send-on-time-lag-days,send-on-time-lag-hours,send-on-time-lag-minutes,send-on-field-after,send-on-field,send-on-date,alert-send-how-many,every-time-type,repeat-for,repeat-for-units,repeat-for-max,alert-expiration,alert-type,email-from-display,email-from,email-to,email-cc,email-bcc,email-failed,email-subject,alert-message,prevent-piping-identifiers,file-upload-fields,phone-number-to,alert-deactivated
</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Atentamente,</div>
<div class=""ewa-rteLine"">Equipo de estudio eMERGE IV</div>
<div class=""ewa-rteLine"">emerge_study@cumc.columbia.edu</div>
<div class=""ewa-rteLine"">(718) 514 4947</div>",N,,,N
,1st compensation EN,LOGIC,,ANY,[bs_amazon]!='' AND [bs_amazon_email]= '1' AND [preferred_language]='en',N,RECORD,NOW,,,,,,,,,ONCE,,,,,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,,1st Compensation,"<div class=""ewa-rteLine"">[participant_first_name] [participant_last_name],</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Thank you for your or your child&rsquo;s participation in the eMERGE study. Below is a link to a $20 amazon gift card code to show our appreciation. You will receive two more $20 amazon gift card codes over the course of the study.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">[bs_amazon]</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">We are very appreciative of your time and dedication to our study. Please do not hesitate to reach out with questions.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">You or your child have the following steps remaining in this study</div>
<div class=""ewa-rteLine"">&bull; Complete information about your family history (You will receive a separate email link and receive $20 Amazon gift card after you complete)</div>
<div class=""ewa-rteLine"">&bull; Provide a sample (we can mail you a kit or you can come to the medical institute to provide)</div>
<div class=""ewa-rteLine"">&bull; Receive the results (about 6-9 months after you provide the sample)</div>
<div class=""ewa-rteLine"">&bull; Complete the post results survey (Receive $20 Amazon Gift card)</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Sincerely,</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">eMERGE IV Study team</div>
<div class=""ewa-rteLine"">emerge_study@cumc.columbia.edu</div>
<div class=""ewa-rteLine"">(718) 514 4947</div>",N,,,N
,1st compensation ES,LOGIC,,ANY,[bs_amazon]!='' AND [bs_amazon_email]= '1' AND [preferred_language]='es',N,RECORD,NOW,,,,,,,,,ONCE,,,,,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,,1st Compensation,"<div class=""ewa-rteLine"">
<div class=""ewa-rteLine"">[participant_first_name] [participant_last_name],</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Gracias por su participaci&oacute;n o la de su hijo en el estudio eMERGE. A continuaci&oacute;n hay un enlace a un c&oacute;digo de tarjeta de regalo de Amazon de $ 20 para mostrar nuestro agradecimiento. Recibir&aacute; dos c&oacute;digos de tarjeta de regalo de Amazon de $ 20 m&aacute;s durante el transcurso del estudio.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><span style=""color: #e03e2d;"">[bs_amazon]</span></div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Estamos muy agradecidos por su tiempo y dedicaci&oacute;n a nuestro estudio. Por favor, no dude en comunicarse con preguntas.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><strong>A usted o a su hijo les quedan los siguientes pasos en este estudio</strong></div>
<div class=""ewa-rteLine"">&bull; Informaci&oacute;n completa sobre su historial familiar (recibir&aacute; un enlace de correo electr&oacute;nico por separado y recibir&aacute; una tarjeta de regalo de Amazon de $ 20 despu&eacute;s de completar)</div>
<div class=""ewa-rteLine"">&bull; Proporcione una muestra (podemos enviarle un kit por correo o puede venir al instituto m&eacute;dico para proporcionarlo)</div>
<div class=""ewa-rteLine"">&bull; Recibir los resultados (alrededor de 6 a 9 meses despu&eacute;s de proporcionar la muestra)</div>
<div class=""ewa-rteLine"">&bull; Complete la encuesta posterior a los resultados (Reciba una tarjeta de regalo de Amazon de $20)</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Atentamente,</div>
<div class=""ewa-rteLine"">Equipo de estudio eMERGE IV</div>
<div class=""ewa-rteLine"">emerge_study@cumc.columbia.edu</div>
<div class=""ewa-rteLine"">(718) 514 4947</div>
</div>",N,,,N
,MeTree Invitation EN (adult),LOGIC,,ANY,[mt_link]!='' AND [mt_inv]='1' AND  [first_name_child] ='' AND [preferred_language]='en',N,RECORD,NOW,,,,,,,,,SCHEDULE,,5,DAYS,3,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,,MeTree Invitation,"<div class=""ewa-rteLine"">[participant_first_name] [participant_last_name],</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Thank you for participating in the eMERGE study. To continue your participation, please complete the survey below about your family history. It takes about 15-18 minutes to complete. You will receive your second $20 Amazon gift card code for this study after you complete this survey.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><span style=""color: #e03e2d;"">[mt_link]</span></div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><strong>You have the following steps remaining in this study</strong></div>
<div class=""ewa-rteLine"">&bull; Complete the above about your family history (Receive $20 Amazon gift card after you complete)</div>
<div class=""ewa-rteLine"">&bull; Provide a sample (we can mail you a kit or you can come to the medical institute to provide)</div>
<div class=""ewa-rteLine"">&bull; Receive the results (about 6-9 months after you provide the sample)</div>
<div class=""ewa-rteLine"">&bull; Complete the post results survey (Receive $20 Amazon Gift card)</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Sincerely,</div>
<div class=""ewa-rteLine"">eMERGE IV Study team</div>
<div class=""ewa-rteLine"">emerge_study@cumc.columbia.edu</div>
<div class=""ewa-rteLine"">(718) 514 4947</div>",N,,,N
,MeTree Invitation SP (adult),LOGIC,,ANY,[mt_link]!='' AND [mt_inv]='1' AND  [first_name_child] ='' AND [preferred_language]='es',N,RECORD,NOW,,,,,,,,,SCHEDULE,,5,DAYS,3,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,,MeTree Invitation,"<div class=""ewa-rteLine"">[participant_first_name] [participant_last_name],</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Gracias por su participaci&oacute;n en el estudio eMERGE. Para continuar con su participaci&oacute;n, complete la siguiente encuesta sobre su historial familiar. Se tarda unos 15-18 minutos en completarse. Recibir&aacute; su segundo c&oacute;digo de tarjeta de regalo de Amazon de $20 para este estudio despu&eacute;s de completar esta encuesta.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><span style=""color: #e03e2d;"">[mt_link]</span></div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><strong>Le quedan los siguientes pasos en este estudio</strong></div>
<div class=""ewa-rteLine"">&bull; Complete lo anterior sobre su historial familiar (Reciba una tarjeta de regalo de Amazon de $ 20 despu&eacute;s de completar)</div>
<div class=""ewa-rteLine"">&bull; Proporcione una muestra (podemos enviarle un kit por correo o puede venir al instituto m&eacute;dico para proporcionarlo)</div>
<div class=""ewa-rteLine"">&bull; Recibir los resultados (alrededor de 6 a 9 meses despu&eacute;s de proporcionar la muestra)</div>
<div class=""ewa-rteLine"">&bull; Complete la encuesta posterior a los resultados (Reciba una tarjeta de regalo de Amazon de $20)</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Atentamente,</div>
<div class=""ewa-rteLine"">Equipo de estudio eMERGE IV</div>
<div class=""ewa-rteLine"">emerge_study@cumc.columbia.edu</div>
<div class=""ewa-rteLine"">(718) 514 4947</div>",N,,,N
,MeTree Invitation EN (child),LOGIC,,ANY,[mt_link]!='' AND [mt_inv]='1' AND  [first_name_child] !='' AND [preferred_language]='en',N,RECORD,NOW,,,,,,,,,SCHEDULE,,5,DAYS,3,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,,MeTree Invitation,"<div class=""ewa-rteLine"">
<div class=""ewa-rteLine"">[participant_first_name] [participant_last_name],</div>
<div class=""ewa-rteLine"">Re: [first_name_child] [last_name_child], [date_of_birth_child]</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Thank you for having your child, [first_name_child] [last_name_child], participate in the eMERGE study. To continue your participation, please complete the survey below about your family history. It takes about 15-18 minutes to complete. You will receive your second $20 Amazon gift card code for this study after you complete this survey.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><span style=""color: #e03e2d;"">[mt_link]</span></div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><strong>Your child has the following steps remaining in this study</strong></div>
<div class=""ewa-rteLine"">&bull; Your child provides a sample (we can mail you a kit or you can come to the medical institute to provide)</div>
<div class=""ewa-rteLine"">&bull; Complete information about your child&rsquo;s family history at the link above</div>
<div class=""ewa-rteLine"">&bull; You receive the results for your child (about 6-9 months after you provide the sample)</div>
<div class=""ewa-rteLine"">&bull; Complete the post results survey about your child (Receive $20 Amazon Gift card)</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Sincerely,</div>
<div class=""ewa-rteLine"">eMERGE IV Study team</div>
<div class=""ewa-rteLine"">emerge_study@cumc.columbia.edu</div>
<div class=""ewa-rteLine"">(718) 514 4947</div>
</div>",N,,,N
,MeTree Invitation ES (child),LOGIC,,ANY,[mt_link]!='' AND [mt_inv]='1' AND  [first_name_child] !='' AND [preferred_language]='es',N,RECORD,NOW,,,,,,,,,SCHEDULE,,5,DAYS,3,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,,MeTree Invitation,"<div class=""ewa-rteLine"">
<div class=""ewa-rteLine"">
<div class=""ewa-rteLine"">[participant_first_name] [participant_last_name],</div>
<div class=""ewa-rteLine"">Re: [first_name_child] [last_name_child], [date_of_birth_child]</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Gracias por hacer que su hijo, <strong>[first_name_child] [last_name_child]</strong>, participe en el estudio eMERGE. Para continuar con su participaci&oacute;n, complete la siguiente encuesta sobre su historial familiar. Se tarda unos 15-18 minutos en completarse. Recibir&aacute; su segundo c&oacute;digo de tarjeta de regalo de Amazon de $20 para este estudio despu&eacute;s de completar esta encuesta.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><span style=""color: #e03e2d;"">[mt_link]</span></div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><strong>A su hijo le quedan los siguientes pasos en este estudio</strong></div>
<div class=""ewa-rteLine"">&bull; Su hijo proporciona una muestra (podemos enviarle un kit por correo o puede venir al instituto m&eacute;dico para proporcionarla)</div>
<div class=""ewa-rteLine"">&bull; Informaci&oacute;n completa sobre la historia familiar de su hijo en el enlace de arriba</div>
<div class=""ewa-rteLine"">&bull; Recibe los resultados de su hijo (alrededor de 6 a 9 meses despu&eacute;s de proporcionar la muestra)</div>
<div class=""ewa-rteLine"">&bull; Complete la encuesta de resultados posteriores sobre su hijo (Reciba una tarjeta de regalo de Amazon de $ 20)</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Atentamente,</div>
<div class=""ewa-rteLine"">Equipo de estudio eMERGE IV</div>
<div class=""ewa-rteLine"">emerge_study@cumc.columbia.edu</div>
<div class=""ewa-rteLine"">(718) 514 4947</div>
</div>
</div>",N,,,N
,2nd Compensation,LOGIC,,ANY,[mt_amazon]!='' AND [mt_amazon_email]='1',N,RECORD,NOW,,,,,,,,,ONCE,,,,,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,,Completion of MeTree 2nd Compensation,"<div class=""ewa-rteLine"">[participant_first_name] [participant_last_name],</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Thank you for your or your child&rsquo;s participation in the eMERGE study. Below is a link to a $20 amazon gift card code to show our appreciation. You will receive one more $20 amazon gift card code over the course of the study.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><span style=""color: #e03e2d;"">[mt_amazon]</span></div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">We are very appreciative of your time and dedication to our study. Please do not hesitate to reach out with questions.</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">You or your child have the following steps remaining in this study</div>
<div class=""ewa-rteLine"">&bull; Provide a sample (we can mail you a kit or you can come to the medical institute to provide)</div>
<div class=""ewa-rteLine"">&bull; Receive the results (about 6-9 months after you provide the sample)</div>
<div class=""ewa-rteLine"">&bull; Complete the post results survey (Receive $20 Amazon Gift card)</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Sincerely,</div>
<div class=""ewa-rteLine"">eMERGE IV Study team</div>
<div class=""ewa-rteLine"">emerge_study@cumc.columbia.edu</div>
<div class=""ewa-rteLine"">(718) 514 4947</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><hr /></div>
<div class=""ewa-rteLine"">
<div class=""ewa-rteLine"">[participant_first_name] [participant_last_name],</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">&lt;i&gt;Gracias por su participaci&oacute;n o la de su hijo en el estudio eMERGE. A continuaci&oacute;n hay un enlace a un c&oacute;digo de tarjeta de regalo de Amazon de $ 20 para mostrar nuestro agradecimiento. Recibir&aacute; un c&oacute;digo de tarjeta de regalo de Amazon de $ 20 m&aacute;s durante el transcurso del estudio. &lt;/i&gt;</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine""><span style=""color: #e03e2d;"">[mt_amazon]</span></div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">&lt;i&gt;A usted o a su hijo les quedan los siguientes pasos en este estudio</div>
<div class=""ewa-rteLine"">&bull; Proporcione una muestra (podemos enviarle un kit por correo o puede venir al instituto m&eacute;dico para proporcionarlo)</div>
<div class=""ewa-rteLine"">&bull; Recibir los resultados (alrededor de 6 a 9 meses despu&eacute;s de proporcionar la muestra)</div>
<div class=""ewa-rteLine"">&bull; Complete la encuesta posterior a los resultados (Reciba una tarjeta de regalo de Amazon de $20)</div>
<div class=""ewa-rteLine"">&nbsp;</div>
<div class=""ewa-rteLine"">Atentamente,</div>
<div class=""ewa-rteLine"">Equipo de estudio eMERGE IV</div>
<div class=""ewa-rteLine"">emerge_study@cumc.columbia.edu</div>
<div class=""ewa-rteLine"">(718) 514 4947&lt;/i&gt;</div>
</div>",N,,,N
,ES columbia consent part 2,LOGIC,,ANY,[part_2_url_cu] != '' and [columbia_consent_part_2_complete] != '2' AND [preferred_language]='es',Y,RECORD,NOW,,,,,,,,,SCHEDULE,,3,DAYS,3,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,cl3720@cumc.columbia.edu,eMERGE Consent Part 2 Reminder,"<p>[participant_first_name] [participant_last_name] [participant_date_of_birth],</p>
<p>Gracias por su participaci&oacute;n en el estudio eMERGE. Para continuar con su participaci&oacute;n, complete la encuesta a continuaci&oacute;n. Se tarda unos 15-18 minutos en completarse. Si ha iniciado previamente la encuesta, le pedir&aacute; su nombre, apellido y fecha de nacimiento en formato AAAA-MM-DD. Los hemos incluido en la parte superior de su correo electr&oacute;nico para su conveniencia.</p>
<p style=""margin: 0in; margin-bottom: .0001pt;"">[part_2_url_cu]</p>
<p>Estamos muy agradecidos por su tiempo y dedicaci&oacute;n a nuestro estudio. Por favor, no dude en comunicarse con preguntas.</p>
<p>Atentamente,</p>
<p>Equipo de estudio eMERGE IV</p>
<p><a href=""mailto:emerge_study@cumc.columbia.edu"">emerge_study@cumc.columbia.edu </a></p>
<p>(718) 514 4947</p>",N,,,N
,EN columbia consent part 1,LOGIC,,ANY,[survey_url_primary_consent]!='' AND [primary_consent_complete]!= '2' AND [preferred_language]='en',Y,RECORD,NOW,,,,,,,,,SCHEDULE,,3,DAYS,3,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,cl3720@cumc.columbia.edu,eMERGE Primary Consent Reminder,"<p>[participant_first_name] [participant_last_name]<br />[participant_date_of_birth],</p>
<p>&nbsp;</p>
<p>Thank you for participating in the eMERGE study. To continue your participation, please complete the consent form using the link below. If you have previously started the consent, it will ask for the your first name, last name and date of birth in YYYY-MM-DD format. We have included these at the top of your email for your convenience. The link will remain active for 2 weeks. After 2 weeks have passed, you will need to restart the consent.</p>
<p>&nbsp;</p>
<p>[survey_url_primary_consent]</p>
<p>&nbsp;</p>
<p>We are very appreciative of your time and dedication to our study. Please do not hesitate to reach out with questions.</p>
<p>&nbsp;</p>
<p>Sincerely,<br />eMERGE IV Study team<br />emerge_study@cumc.columbia.edu<br />(718) 514 4947</p>",N,,,N
,ES columbia consent part 1,LOGIC,,ANY,[survey_url_primary_consent]!='' AND [primary_consent_complete]!= '2' AND [preferred_language]='es',Y,RECORD,NOW,,,,,,,,,SCHEDULE,,3,DAYS,3,,EMAIL,,emerge_study@cumc.columbia.edu,[email_address],,,cl3720@cumc.columbia.edu,eMERGE Primary Consent Reminder,"<p>[participant_first_name] [participant_last_name] [participant_date_of_birth],</p>
<p>Gracias por su participaci&oacute;n en el estudio eMERGE. Para continuar con su participaci&oacute;n, complete la encuesta a continuaci&oacute;n. Se tarda unos 15-18 minutos en completarse. Si ha iniciado previamente la encuesta, le pedir&aacute; su nombre, apellido y fecha de nacimiento en formato AAAA-MM-DD. Los hemos incluido en la parte superior de su correo electr&oacute;nico para su conveniencia.El enlace permanecer&aacute; activo durante 2 semanas. Despu&eacute;s de que hayan pasado 2 semanas, deber&aacute; reiniciar el consentimiento.</p>
<p>&nbsp;</p>
<p style=""margin: 0in; margin-bottom: .0001pt;"">[survey_url_primary_consent]</p>
<p style=""margin: 0in; margin-bottom: .0001pt;"">&nbsp;</p>
<p>Estamos muy agradecidos por su tiempo y dedicaci&oacute;n a nuestro estudio. Por favor, no dude en comunicarse con preguntas.</p>
<p>Atentamente,</p>
<p>Equipo de estudio eMERGE IV</p>
<p><a href=""mailto:emerge_study@cumc.columbia.edu"">emerge_study@cumc.columbia.edu </a></p>
<p>(718) 514 4947</p>",N,,,N